"Model","stimulus","MOS","VP1","VP2","VP3","VP4","TotalPatches"
"Alnus_japonica_398_250k","Alnus_japonica_398_250k_simpL9_qp9_qt7_decompJPEG_1440x1440_Q90",0.267045454545455,50,44,53,61,208
"balustervase_BakedUV","balustervase_BakedUV_simpL1_qp10_qt8_decompJPEG_512x512_Q10",0.571428571428573,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL1_qp10_qt8_decompJPEG_512x512_Q25",0.5,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL1_qp10_qt8_decompJPEG_712x712_Q10",0.516666666666667,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL1_qp11_qt8_decompJPEG_512x512_Q25",0.517441860465118,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL1_qp11_qt8_decompJPEG_712x712_Q10",0.465116279069767,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL1_qp9_qt7_decompJPEG_2048x2048_Q10",0.819767441860465,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp10_qt7_decompJPEG_1024x1024_Q90",0.40909090909091,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp11_qt10_decompJPEG_1440x1440_Q75",0.329545454545455,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp11_qt10_decompJPEG_2048x2048_Q75",0.36046511627907,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp11_qt6_decompJPEG_1024x1024_Q50",0.4,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp11_qt7_decompJPEG_2048x2048_Q75",0.36046511627907,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp7_qt6_decompJPEG_1024x1024_Q25",0.511363636363637,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10",0.463414634146343,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp7_qt6_decompJPEG_712x712_Q50",0.517441860465118,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp8_qt6_decompJPEG_1024x1024_Q50",0.448863636363637,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp8_qt6_decompJPEG_1440x1440_Q10",0.48170731707317,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp8_qt6_decompJPEG_2048x2048_Q25",0.45,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp8_qt6_decompJPEG_512x512_Q25",0.49390243902439,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp8_qt6_decompJPEG_512x512_Q50",0.50609756097561,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp8_qt6_decompJPEG_512x512_Q75",0.43452380952381,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp8_qt6_decompJPEG_712x712_Q10",0.53048780487805,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp8_qt6_decompJPEG_712x712_Q25",0.45625,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp8_qt6_decompJPEG_712x712_Q50",0.431818181818183,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp8_qt6_decompJPEG_712x712_Q75",0.463414634146343,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp9_qt10_decompJPEG_1024x1024_Q75",0.357954545454545,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp9_qt10_decompJPEG_1440x1440_Q25",0.453488372093023,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp9_qt10_decompJPEG_1440x1440_Q75",0.383720930232557,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp9_qt10_decompJPEG_1440x1440_Q90",0.445121951219512,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp9_qt7_decompJPEG_1440x1440_Q90",0.49404761904762,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL10_qp9_qt7_decompJPEG_2048x2048_Q75",0.416666666666668,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL2_qp10_qt8_decompJPEG_512x512_Q25",0.50595238095238,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL2_qp11_qt8_decompJPEG_712x712_Q10",0.488095238095237,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL2_qp8_qt10_decompJPEG_1440x1440_Q90",0.720238095238095,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL3_qp10_qt8_decompJPEG_512x512_Q10",0.551282051282053,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL3_qp10_qt8_decompJPEG_512x512_Q25",0.546511627906977,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL3_qp10_qt8_decompJPEG_712x712_Q10",0.51111111111111,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL3_qp11_qt8_decompJPEG_512x512_Q25",0.4625,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL3_qp11_qt8_decompJPEG_512x512_Q50",0.430232558139535,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL3_qp8_qt10_decompJPEG_512x512_Q50",0.681818181818183,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL4_qp10_qt6_decompJPEG_512x512_Q25",0.912790697674418,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL4_qp11_qt8_decompJPEG_712x712_Q10",0.488372093023255,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL4_qp8_qt10_decompJPEG_512x512_Q25",0.6875,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL4_qp8_qt9_decompJPEG_712x712_Q50",0.69767441860465,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL5_qp8_qt7_decompJPEG_512x512_Q10",0.857954545454545,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL5_qp8_qt8_decompJPEG_512x512_Q75",0.676136363636363,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL5_qp8_qt9_decompJPEG_1440x1440_Q90",0.702380952380953,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL6_qp10_qt10_decompJPEG_512x512_Q25",0.222222222222223,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL6_qp8_qt10_decompJPEG_512x512_Q50",0.672619047619047,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL6_qp8_qt7_decompJPEG_712x712_Q10",0.84659090909091,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL8_qp8_qt7_decompJPEG_1440x1440_Q90",0.829545454545455,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL8_qp8_qt8_decompJPEG_1440x1440_Q25",0.627906976744185,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL9_qp11_qt7_decompJPEG_2048x2048_Q10",0.448863636363637,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL9_qp11_qt7_decompJPEG_512x512_Q25",0.45,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL9_qp7_qt8_decompJPEG_512x512_Q50",0.854651162790698,36,37,38,37,148
"balustervase_BakedUV","balustervase_BakedUV_simpL9_qp8_qt7_decompJPEG_512x512_Q50",0.625,36,37,38,37,148
"bike_bakedUV2","bike_bakedUV2_simpL1_qp10_qt10_decompJPEG_712x712_Q50",0.237179487179487,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp10_qt6_decompJPEG_1440x1440_Q75",0.51875,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp10_qt6_decompJPEG_1440x1440_Q90",0.55952380952381,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp11_qt10_decompJPEG_1024x1024_Q75",0.0813953488372099,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp11_qt10_decompJPEG_2048x2048_Q90",0.0511363636363624,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp11_qt6_decompJPEG_1024x1024_Q50",0.585526315789472,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp11_qt6_decompJPEG_1440x1440_Q50",0.43452380952381,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp11_qt6_decompJPEG_1440x1440_Q75",0.540697674418605,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp11_qt6_decompJPEG_1440x1440_Q90",0.523255813953488,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp11_qt6_decompJPEG_512x512_Q75",0.47093023255814,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp11_qt6_decompJPEG_712x712_Q25",0.544444444444445,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp11_qt6_decompJPEG_712x712_Q75",0.579545454545455,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp11_qt7_decompJPEG_1440x1440_Q90",0.31547619047619,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp8_qt6_decompJPEG_2048x2048_Q10",0.672619047619047,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL1_qp9_qt6_decompJPEG_1440x1440_Q75",0.607142857142858,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL2_qp10_qt6_decompJPEG_1440x1440_Q25",0.458333333333332,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL2_qp10_qt6_decompJPEG_1440x1440_Q90",0.494186046511627,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL2_qp11_qt10_decompJPEG_512x512_Q90",0.261627906976745,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL2_qp11_qt6_decompJPEG_1440x1440_Q75",0.48888888888889,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL2_qp11_qt6_decompJPEG_1440x1440_Q90",0.428571428571427,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL2_qp8_qt6_decompJPEG_2048x2048_Q10",0.701219512195122,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL3_qp10_qt10_decompJPEG_712x712_Q75",0.151162790697675,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL3_qp10_qt6_decompJPEG_1440x1440_Q75",0.575,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL3_qp10_qt6_decompJPEG_1440x1440_Q90",0.482142857142858,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL3_qp10_qt9_decompJPEG_2048x2048_Q90",0.125,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL3_qp10_qt9_decompJPEG_512x512_Q90",0.273255813953488,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL3_qp11_qt10_decompJPEG_512x512_Q90",0.24375,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL3_qp11_qt10_decompJPEG_712x712_Q50",0.198863636363638,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL3_qp11_qt6_decompJPEG_1440x1440_Q90",0.55625,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL3_qp11_qt6_decompJPEG_512x512_Q75",0.5625,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL3_qp11_qt9_decompJPEG_1440x1440_Q25",0.104651162790697,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL3_qp8_qt6_decompJPEG_512x512_Q25",0.686046511627908,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL3_qp9_qt6_decompJPEG_2048x2048_Q10",0.571428571428573,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL4_qp11_qt6_decompJPEG_1440x1440_Q75",0.488095238095237,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL4_qp11_qt9_decompJPEG_1024x1024_Q25",0.255555555555555,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL4_qp11_qt9_decompJPEG_2048x2048_Q90",0.15909090909091,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL4_qp8_qt6_decompJPEG_1024x1024_Q75",0.672619047619047,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL4_qp8_qt6_decompJPEG_1440x1440_Q75",0.69767441860465,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL4_qp8_qt6_decompJPEG_2048x2048_Q25",0.725,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL4_qp9_qt6_decompJPEG_1440x1440_Q10",0.658536585365852,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL4_qp9_qt6_decompJPEG_1440x1440_Q75",0.573863636363637,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL4_qp9_qt6_decompJPEG_1440x1440_Q90",0.607142857142858,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL4_qp9_qt6_decompJPEG_2048x2048_Q10",0.652439024390245,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL4_qp9_qt6_decompJPEG_512x512_Q25",0.6,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL5_qp11_qt6_decompJPEG_1440x1440_Q75",0.529761904761905,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL5_qp8_qt6_decompJPEG_2048x2048_Q10",0.70625,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL5_qp8_qt6_decompJPEG_512x512_Q25",0.73888888888889,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL5_qp8_qt6_decompJPEG_512x512_Q75",0.773255813953488,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL5_qp8_qt6_decompJPEG_512x512_Q90",0.69186046511628,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL5_qp8_qt6_decompJPEG_712x712_Q90",0.71875,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL5_qp9_qt6_decompJPEG_2048x2048_Q10",0.61046511627907,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL6_qp9_qt6_decompJPEG_1024x1024_Q25",0.619318181818183,62,28,65,37,192
"bike_bakedUV2","bike_bakedUV2_simpL7_qp8_qt6_decompJPEG_2048x2048_Q90",0.710227272727272,62,28,65,37,192
"CopticBookModel","CopticBookModel_simpL1_qp7_qt10_decompJPEG_1440x1440_Q75",0.9625,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL1_qp8_qt9_decompJPEG_712x712_Q75",0.517857142857142,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90",0.660714285714285,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL10_qp7_qt8_decompJPEG_512x512_Q10",0.845238095238095,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL10_qp8_qt8_decompJPEG_2048x2048_Q75",0.664772727272728,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL10_qp8_qt8_decompJPEG_712x712_Q75",0.704545454545455,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL2_qp11_qt6_decompJPEG_512x512_Q50",0.511627906976745,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL2_qp7_qt10_decompJPEG_2048x2048_Q25",0.88953488372093,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL2_qp7_qt8_decompJPEG_1440x1440_Q75",0.88888888888889,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL2_qp9_qt6_decompJPEG_1024x1024_Q50",0.6375,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL2_qp9_qt7_decompJPEG_1024x1024_Q25",0.38953488372093,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL3_qp10_qt7_decompJPEG_512x512_Q50",0.267857142857142,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL3_qp11_qt10_decompJPEG_712x712_Q10",0.26875,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL3_qp11_qt9_decompJPEG_1024x1024_Q10",0.11904761904762,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL3_qp8_qt9_decompJPEG_712x712_Q25",0.577380952380953,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL4_qp10_qt9_decompJPEG_1440x1440_Q25",0.201219512195123,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL5_qp9_qt10_decompJPEG_512x512_Q10",0.436046511627908,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL6_qp10_qt8_decompJPEG_712x712_Q75",0.21875,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL6_qp8_qt10_decompJPEG_2048x2048_Q75",0.453488372093023,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL6_qp8_qt9_decompJPEG_1440x1440_Q50",0.477272727272728,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL6_qp9_qt9_decompJPEG_1440x1440_Q50",0.244186046511627,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL7_qp10_qt6_decompJPEG_1024x1024_Q75",0.68452380952381,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL7_qp10_qt6_decompJPEG_1440x1440_Q10",0.732954545454545,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL7_qp10_qt7_decompJPEG_512x512_Q90",0.425,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL7_qp10_qt8_decompJPEG_512x512_Q25",0.354651162790698,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL7_qp8_qt6_decompJPEG_1024x1024_Q75",0.680232558139535,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL7_qp8_qt6_decompJPEG_1440x1440_Q10",0.75595238095238,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL7_qp8_qt6_decompJPEG_2048x2048_Q10",0.76875,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL7_qp8_qt7_decompJPEG_1024x1024_Q75",0.59090909090909,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL8_qp11_qt10_decompJPEG_1024x1024_Q90",0.25609756097561,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL8_qp9_qt10_decompJPEG_1440x1440_Q90",0.296511627906977,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL8_qp9_qt10_decompJPEG_512x512_Q75",0.426136363636363,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL8_qp9_qt7_decompJPEG_512x512_Q75",0.583333333333332,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL8_qp9_qt9_decompJPEG_1024x1024_Q10",0.431818181818183,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL8_qp9_qt9_decompJPEG_1440x1440_Q50",0.335227272727272,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp10_qt6_decompJPEG_2048x2048_Q75",0.732142857142858,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp10_qt6_decompJPEG_2048x2048_Q90",0.744318181818183,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp10_qt8_decompJPEG_1440x1440_Q90",0.46590909090909,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp10_qt9_decompJPEG_2048x2048_Q50",0.446428571428573,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp11_qt10_decompJPEG_1024x1024_Q90",0.36904761904762,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp11_qt6_decompJPEG_1024x1024_Q75",0.710227272727272,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp11_qt6_decompJPEG_2048x2048_Q50",0.766666666666667,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp11_qt6_decompJPEG_2048x2048_Q90",0.738095238095237,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp11_qt7_decompJPEG_1024x1024_Q90",0.555555555555555,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp8_qt8_decompJPEG_712x712_Q50",0.541666666666668,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp9_qt10_decompJPEG_712x712_Q25",0.476744186046512,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp9_qt6_decompJPEG_2048x2048_Q25",0.75,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp9_qt6_decompJPEG_2048x2048_Q50",0.726744186046512,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp9_qt6_decompJPEG_2048x2048_Q75",0.722222222222223,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp9_qt6_decompJPEG_2048x2048_Q90",0.767045454545455,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp9_qt6_decompJPEG_712x712_Q75",0.704545454545455,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp9_qt7_decompJPEG_712x712_Q50",0.548780487804878,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp9_qt7_decompJPEG_712x712_Q90",0.546511627906977,81,61,80,64,286
"CopticBookModel","CopticBookModel_simpL9_qp9_qt8_decompJPEG_1024x1024_Q25",0.505813953488373,81,61,80,64,286
"load_objects","load_objects_simpL1_qp10_qt10_decompJPEG_1024x1024_Q75",0.25,67,49,57,53,226
"load_objects","load_objects_simpL1_qp10_qt6_decompJPEG_712x712_Q75",0.34659090909091,67,49,57,53,226
"load_objects","load_objects_simpL1_qp8_qt7_decompJPEG_2048x2048_Q10",0.852564102564102,67,49,57,53,226
"load_objects","load_objects_simpL1_qp9_qt10_decompJPEG_2048x2048_Q10",0.47159090909091,67,49,57,53,226
"load_objects","load_objects_simpL1_qp9_qt6_decompJPEG_1440x1440_Q25",0.583333333333332,67,49,57,53,226
"load_objects","load_objects_simpL1_qp9_qt6_decompJPEG_2048x2048_Q25",0.61875,67,49,57,53,226
"load_objects","load_objects_simpL1_qp9_qt8_decompJPEG_712x712_Q25",0.5,67,49,57,53,226
"load_objects","load_objects_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10",0.7625,67,49,57,53,226
"load_objects","load_objects_simpL10_qp7_qt8_decompJPEG_1440x1440_Q75",0.715116279069767,67,49,57,53,226
"load_objects","load_objects_simpL10_qp8_qt10_decompJPEG_512x512_Q50",0.75,67,49,57,53,226
"load_objects","load_objects_simpL10_qp8_qt8_decompJPEG_1440x1440_Q25",0.69047619047619,67,49,57,53,226
"load_objects","load_objects_simpL10_qp9_qt6_decompJPEG_512x512_Q50",0.720238095238095,67,49,57,53,226
"load_objects","load_objects_simpL2_qp8_qt6_decompJPEG_1440x1440_Q10",0.80813953488372,67,49,57,53,226
"load_objects","load_objects_simpL2_qp8_qt6_decompJPEG_2048x2048_Q10",0.80952380952381,67,49,57,53,226
"load_objects","load_objects_simpL3_qp8_qt10_decompJPEG_2048x2048_Q10",0.794444444444445,67,49,57,53,226
"load_objects","load_objects_simpL3_qp8_qt10_decompJPEG_512x512_Q10",0.806818181818183,67,49,57,53,226
"load_objects","load_objects_simpL3_qp8_qt7_decompJPEG_1024x1024_Q25",0.77840909090909,67,49,57,53,226
"load_objects","load_objects_simpL3_qp8_qt7_decompJPEG_1440x1440_Q25",0.7875,67,49,57,53,226
"load_objects","load_objects_simpL3_qp8_qt7_decompJPEG_2048x2048_Q75",0.77906976744186,67,49,57,53,226
"load_objects","load_objects_simpL3_qp9_qt10_decompJPEG_1440x1440_Q90",0.494186046511627,67,49,57,53,226
"load_objects","load_objects_simpL3_qp9_qt10_decompJPEG_512x512_Q50",0.44047619047619,67,49,57,53,226
"load_objects","load_objects_simpL4_qp8_qt10_decompJPEG_512x512_Q10",0.81875,67,49,57,53,226
"load_objects","load_objects_simpL4_qp8_qt6_decompJPEG_2048x2048_Q90",0.813953488372092,67,49,57,53,226
"load_objects","load_objects_simpL4_qp8_qt8_decompJPEG_2048x2048_Q10",0.75,67,49,57,53,226
"load_objects","load_objects_simpL4_qp8_qt9_decompJPEG_1024x1024_Q25",0.77906976744186,67,49,57,53,226
"load_objects","load_objects_simpL5_qp8_qt10_decompJPEG_1024x1024_Q50",0.763157894736842,67,49,57,53,226
"load_objects","load_objects_simpL5_qp8_qt6_decompJPEG_1440x1440_Q25",0.686046511627908,67,49,57,53,226
"load_objects","load_objects_simpL5_qp8_qt6_decompJPEG_2048x2048_Q25",0.797619047619047,67,49,57,53,226
"load_objects","load_objects_simpL5_qp8_qt7_decompJPEG_1440x1440_Q25",0.76219512195122,67,49,57,53,226
"load_objects","load_objects_simpL6_qp7_qt10_decompJPEG_1440x1440_Q90",0.976190476190475,67,49,57,53,226
"load_objects","load_objects_simpL6_qp7_qt7_decompJPEG_1440x1440_Q75",0.952380952380953,67,49,57,53,226
"load_objects","load_objects_simpL6_qp8_qt6_decompJPEG_1440x1440_Q10",0.720238095238095,67,49,57,53,226
"load_objects","load_objects_simpL6_qp8_qt6_decompJPEG_512x512_Q90",0.761627906976745,67,49,57,53,226
"load_objects","load_objects_simpL6_qp8_qt7_decompJPEG_512x512_Q10",0.78409090909091,67,49,57,53,226
"load_objects","load_objects_simpL6_qp9_qt6_decompJPEG_2048x2048_Q75",0.41875,67,49,57,53,226
"load_objects","load_objects_simpL6_qp9_qt9_decompJPEG_712x712_Q25",0.35625,67,49,57,53,226
"load_objects","load_objects_simpL7_qp7_qt10_decompJPEG_1440x1440_Q90",0.960227272727272,67,49,57,53,226
"load_objects","load_objects_simpL7_qp7_qt10_decompJPEG_2048x2048_Q90",0.951219512195123,67,49,57,53,226
"load_objects","load_objects_simpL7_qp7_qt6_decompJPEG_2048x2048_Q90",0.959302325581395,67,49,57,53,226
"load_objects","load_objects_simpL7_qp7_qt9_decompJPEG_2048x2048_Q90",0.926136363636362,67,49,57,53,226
"load_objects","load_objects_simpL7_qp8_qt6_decompJPEG_1024x1024_Q10",0.662790697674417,67,49,57,53,226
"load_objects","load_objects_simpL7_qp8_qt6_decompJPEG_2048x2048_Q25",0.65340909090909,67,49,57,53,226
"load_objects","load_objects_simpL7_qp8_qt7_decompJPEG_1024x1024_Q10",0.634146341463415,67,49,57,53,226
"load_objects","load_objects_simpL7_qp8_qt8_decompJPEG_1024x1024_Q10",0.702380952380953,67,49,57,53,226
"load_objects","load_objects_simpL7_qp8_qt9_decompJPEG_2048x2048_Q10",0.674418604651163,67,49,57,53,226
"load_objects","load_objects_simpL7_qp9_qt6_decompJPEG_2048x2048_Q50",0.43452380952381,67,49,57,53,226
"load_objects","load_objects_simpL8_qp8_qt10_decompJPEG_1024x1024_Q25",0.61046511627907,67,49,57,53,226
"load_objects","load_objects_simpL8_qp8_qt10_decompJPEG_2048x2048_Q10",0.647727272727272,67,49,57,53,226
"load_objects","load_objects_simpL8_qp8_qt10_decompJPEG_512x512_Q90",0.627777777777778,67,49,57,53,226
"load_objects","load_objects_simpL8_qp8_qt6_decompJPEG_1440x1440_Q25",0.601190476190475,67,49,57,53,226
"load_objects","load_objects_simpL8_qp8_qt9_decompJPEG_2048x2048_Q10",0.6875,67,49,57,53,226
"load_objects","load_objects_simpL9_qp7_qt6_decompJPEG_2048x2048_Q10",0.875,67,49,57,53,226
