"Model","stimulus","MOS","VP1","VP2","VP3","VP4","TotalPatches"
"SculptureShaman","SculptureShaman_simpL1_qp9_qt9_decompJPEG_2048x2048_Q10",0.348837209302325,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp10_qt6_decompJPEG_1440x1440_Q90",0.44375,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp10_qt6_decompJPEG_2048x2048_Q25",0.38953488372093,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp10_qt7_decompJPEG_712x712_Q75",0.296511627906977,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp10_qt8_decompJPEG_512x512_Q50",0.408536585365852,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp11_qt6_decompJPEG_1024x1024_Q10",0.607142857142858,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp11_qt6_decompJPEG_1440x1440_Q25",0.454545454545455,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp11_qt6_decompJPEG_1440x1440_Q90",0.339285714285715,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp11_qt6_decompJPEG_2048x2048_Q10",0.44186046511628,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp11_qt7_decompJPEG_1440x1440_Q25",0.323170731707317,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp11_qt8_decompJPEG_712x712_Q75",0.333333333333332,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt6_decompJPEG_1024x1024_Q10",0.660714285714285,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt6_decompJPEG_1024x1024_Q75",0.476190476190475,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt6_decompJPEG_2048x2048_Q25",0.494318181818183,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt7_decompJPEG_2048x2048_Q25",0.45625,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt7_decompJPEG_712x712_Q75",0.477777777777778,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp8_qt6_decompJPEG_2048x2048_Q25",0.476744186046512,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp8_qt6_decompJPEG_512x512_Q75",0.406976744186047,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp8_qt9_decompJPEG_1024x1024_Q90",0.33139534883721,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp9_qt6_decompJPEG_2048x2048_Q25",0.464285714285715,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp9_qt6_decompJPEG_712x712_Q50",0.318181818181817,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp9_qt7_decompJPEG_512x512_Q25",0.386904761904763,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL2_qp11_qt8_decompJPEG_2048x2048_Q10",0.11046511627907,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL2_qp9_qt8_decompJPEG_1440x1440_Q50",0.325581395348837,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL2_qp9_qt8_decompJPEG_512x512_Q25",0.352272727272728,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL3_qp11_qt6_decompJPEG_512x512_Q90",0.551136363636363,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL3_qp7_qt8_decompJPEG_1440x1440_Q25",0.953488372093023,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL3_qp8_qt8_decompJPEG_2048x2048_Q75",0.5625,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL4_qp10_qt8_decompJPEG_2048x2048_Q10",0.193181818181817,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL4_qp8_qt10_decompJPEG_2048x2048_Q10",0.587209302325583,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL4_qp8_qt8_decompJPEG_712x712_Q10",0.656976744186047,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL4_qp9_qt8_decompJPEG_2048x2048_Q90",0.25595238095238,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp10_qt8_decompJPEG_2048x2048_Q10",0.25,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp11_qt6_decompJPEG_512x512_Q25",0.51219512195122,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp11_qt7_decompJPEG_2048x2048_Q50",0.25595238095238,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp7_qt10_decompJPEG_1024x1024_Q75",0.946428571428573,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp7_qt6_decompJPEG_1024x1024_Q10",0.954545454545455,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp8_qt8_decompJPEG_712x712_Q90",0.5625,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL6_qp11_qt6_decompJPEG_712x712_Q50",0.644444444444445,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL6_qp7_qt10_decompJPEG_1024x1024_Q75",0.88953488372093,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL6_qp7_qt8_decompJPEG_1440x1440_Q25",0.90909090909091,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL7_qp10_qt6_decompJPEG_2048x2048_Q25",0.65,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL8_qp9_qt6_decompJPEG_512x512_Q90",0.69767441860465,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL9_qp10_qt9_decompJPEG_712x712_Q10",0.405555555555555,74,67,79,63,283
"statue","statue_simpL1_qp10_qt6_decompJPEG_2048x2048_Q75",0.886904761904763,29,31,36,29,125
"statue","statue_simpL1_qp10_qt6_decompJPEG_512x512_Q25",0.839285714285715,29,31,36,29,125
"statue","statue_simpL1_qp11_qt6_decompJPEG_512x512_Q25",0.872093023255815,29,31,36,29,125
"statue","statue_simpL1_qp8_qt8_decompJPEG_1024x1024_Q25",0.714285714285715,29,31,36,29,125
"statue","statue_simpL1_qp9_qt6_decompJPEG_1440x1440_Q10",0.892857142857143,29,31,36,29,125
"statue","statue_simpL2_qp10_qt6_decompJPEG_712x712_Q90",0.852564102564102,29,31,36,29,125
"statue","statue_simpL2_qp8_qt10_decompJPEG_1024x1024_Q10",0.720238095238095,29,31,36,29,125
"statue","statue_simpL2_qp8_qt10_decompJPEG_1024x1024_Q25",0.63953488372093,29,31,36,29,125
"statue","statue_simpL2_qp8_qt8_decompJPEG_712x712_Q90",0.660714285714285,29,31,36,29,125
"statue","statue_simpL2_qp9_qt6_decompJPEG_1024x1024_Q90",0.851190476190475,29,31,36,29,125
"statue","statue_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75",0.877906976744185,29,31,36,29,125
"statue","statue_simpL2_qp9_qt6_decompJPEG_2048x2048_Q90",0.865853658536585,29,31,36,29,125
"statue","statue_simpL3_qp10_qt6_decompJPEG_512x512_Q50",0.848837209302325,29,31,36,29,125
"statue","statue_simpL3_qp10_qt6_decompJPEG_712x712_Q10",0.835365853658538,29,31,36,29,125
"statue","statue_simpL3_qp11_qt6_decompJPEG_512x512_Q75",0.792682926829267,29,31,36,29,125
"statue","statue_simpL3_qp9_qt6_decompJPEG_2048x2048_Q90",0.90625,29,31,36,29,125
"statue","statue_simpL3_qp9_qt6_decompJPEG_712x712_Q50",0.88953488372093,29,31,36,29,125
"statue","statue_simpL4_qp10_qt6_decompJPEG_512x512_Q50",0.85625,29,31,36,29,125
"statue","statue_simpL4_qp11_qt6_decompJPEG_712x712_Q10",0.907894736842105,29,31,36,29,125
"statue","statue_simpL4_qp8_qt10_decompJPEG_1024x1024_Q75",0.65340909090909,29,31,36,29,125
"statue","statue_simpL4_qp8_qt8_decompJPEG_1024x1024_Q10",0.686046511627908,29,31,36,29,125
"statue","statue_simpL4_qp9_qt6_decompJPEG_2048x2048_Q90",0.936046511627908,29,31,36,29,125
"statue","statue_simpL4_qp9_qt6_decompJPEG_712x712_Q25",0.875,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_1024x1024_Q50",0.789772727272728,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_1440x1440_Q50",0.871951219512195,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_2048x2048_Q75",0.912790697674418,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_2048x2048_Q90",0.86875,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_512x512_Q50",0.789772727272728,29,31,36,29,125
"statue","statue_simpL5_qp10_qt8_decompJPEG_712x712_Q10",0.305555555555555,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_1024x1024_Q50",0.8625,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_1440x1440_Q50",0.847560975609755,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_2048x2048_Q75",0.897727272727272,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_2048x2048_Q90",0.854651162790698,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_712x712_Q25",0.872093023255815,29,31,36,29,125
"statue","statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q25",0.935897435897435,29,31,36,29,125
"statue","statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q75",0.901162790697675,29,31,36,29,125
"statue","statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q90",0.906976744186047,29,31,36,29,125
"statue","statue_simpL5_qp8_qt8_decompJPEG_1024x1024_Q90",0.654761904761905,29,31,36,29,125
"statue","statue_simpL5_qp8_qt9_decompJPEG_512x512_Q25",0.619318181818183,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q25",0.85,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q50",0.827380952380953,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q75",0.895348837209302,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q90",0.9125,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_512x512_Q10",0.875,29,31,36,29,125
"statue","statue_simpL6_qp8_qt10_decompJPEG_1024x1024_Q25",0.577380952380953,29,31,36,29,125
"statue","statue_simpL6_qp8_qt10_decompJPEG_1024x1024_Q50",0.572222222222223,29,31,36,29,125
"statue","statue_simpL6_qp8_qt6_decompJPEG_2048x2048_Q90",0.914634146341462,29,31,36,29,125
"statue","statue_simpL7_qp11_qt6_decompJPEG_1440x1440_Q75",0.857142857142857,29,31,36,29,125
"statue","statue_simpL7_qp8_qt6_decompJPEG_1024x1024_Q50",0.946428571428573,29,31,36,29,125
"statue","statue_simpL7_qp8_qt6_decompJPEG_1024x1024_Q75",0.959302325581395,29,31,36,29,125
"statue","statue_simpL7_qp8_qt6_decompJPEG_1024x1024_Q90",0.914772727272728,29,31,36,29,125
"statue","statue_simpL7_qp8_qt6_decompJPEG_2048x2048_Q90",0.912790697674418,29,31,36,29,125
"statue","statue_simpL9_qp10_qt8_decompJPEG_712x712_Q75",0.401162790697675,29,31,36,29,125
"yourMesh","yourMesh_simpL10_qp8_qt10_decompJPEG_1024x1024_Q50",0.375,89,69,94,89,341
"GoldenStatueModel","GoldenStatueModel_simpL7_qp8_qt10_decompJPEG_2048x2048_Q10",0.80232558139535,40,29,51,32,152
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL1_qp9_qt7_decompJPEG_712x712_Q10",0.463414634146343,70,40,63,37,210
"Graphosoma","Graphosoma_simpL9_qp9_qt6_decompJPEG_712x712_Q10",0.45625,35,34,41,33,143
"diez_BakedUV","diez_BakedUV_simpL8_qp10_qt6_decompJPEG_1440x1440_Q75",0.75,73,50,54,52,229
"Streblognathus","Streblognathus_simpL4_qp8_qt6_decompJPEG_512x512_Q75",0.818181818181817,17,13,9,17,56
"GoldenStatueModel","GoldenStatueModel_simpL1_qp9_qt6_decompJPEG_1024x1024_Q25",0.647727272727272,40,29,51,32,152
"JaneAnne_WithBase","JaneAnne_WithBase_simpL4_qp10_qt8_decompJPEG_512x512_Q75",0.645348837209302,51,37,37,41,166
"skiboot_BakedUV","skiboot_BakedUV_simpL9_qp7_qt6_decompJPEG_1440x1440_Q90",0.975,90,71,102,102,365
"Boiler","Boiler_simpL5_qp7_qt10_decompJPEG_1440x1440_Q75",0.839285714285715,51,51,57,51,210
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp9_qt6_decompJPEG_1024x1024_Q10",0.914772727272728,32,24,37,9,102
"AsparnLoewe_C","AsparnLoewe_C_simpL1_qp9_qt10_decompJPEG_512x512_Q75",0.65340909090909,149,137,146,140,572
"diez_BakedUV","diez_BakedUV_simpL4_qp10_qt7_decompJPEG_1024x1024_Q50",0.511904761904763,73,50,54,52,229
"JaneAnne_WithBase","JaneAnne_WithBase_simpL9_qp10_qt6_decompJPEG_512x512_Q90",0.794444444444445,51,37,37,41,166
"JaneAnne_WithBase","JaneAnne_WithBase_simpL2_qp9_qt9_decompJPEG_712x712_Q75",0.59375,51,37,37,41,166
"yourMesh","yourMesh_simpL4_qp7_qt10_decompJPEG_2048x2048_Q75",0.773255813953488,89,69,94,89,341
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL10_qp7_qt6_decompJPEG_712x712_Q10",0.946428571428573,44,40,44,39,167
"yourMesh","yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q50",0.383720930232557,89,69,94,89,341
"JaneAnne_WithBase","JaneAnne_WithBase_simpL1_qp8_qt10_decompJPEG_712x712_Q25",0.744318181818183,51,37,37,41,166
"TimeWarner_SA_remote","TimeWarner_SA_remote_simpL4_qp10_qt6_decompJPEG_1440x1440_Q10",0.857142857142857,53,29,50,28,160
"Jomon_bakedUV","Jomon_bakedUV_simpL2_qp11_qt6_decompJPEG_2048x2048_Q90",0.68125,71,73,86,70,300
"to_subs","to_subs_simpL3_qp8_qt10_decompJPEG_512x512_Q10",0.790697674418605,15,0,22,0,37
"to_subs","to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q50",0.952380952380953,15,0,22,0,37
"dom_utka","dom_utka_simpL10_qp10_qt6_decompJPEG_2048x2048_Q75",0.609756097560975,45,31,45,27,148
"diez_BakedUV","diez_BakedUV_simpL5_qp10_qt7_decompJPEG_712x712_Q25",0.44767441860465,73,50,54,52,229
"Ailurodus_maculosus","Ailurodus_maculosus_simpL2_qp10_qt6_decompJPEG_512x512_Q10",0.666666666666668,50,47,48,47,192
"Jomon_bakedUV","Jomon_bakedUV_simpL6_qp11_qt7_decompJPEG_2048x2048_Q25",0.375,71,73,86,70,300
"Boiler","Boiler_simpL8_qp7_qt10_decompJPEG_712x712_Q90",0.773809523809525,51,51,57,51,210
"diez_BakedUV","diez_BakedUV_simpL9_qp11_qt10_decompJPEG_512x512_Q50",0.1125,73,50,54,52,229
"Streblognathus","Streblognathus_simpL2_qp8_qt6_decompJPEG_1440x1440_Q10",0.84090909090909,17,13,9,17,56
"CharlieChaplin","CharlieChaplin_simpL10_qp7_qt6_decompJPEG_1024x1024_Q25",0.926829268292682,37,32,42,19,130
"1970.16_Neck_Amphora_100K","1970.16_Neck_Amphora_100K_simpL10_qp9_qt9_decompJPEG_1024x1024_Q75",0.3125,72,77,86,78,313
"yourMesh","yourMesh_simpL10_qp11_qt9_decompJPEG_1440x1440_Q75",0.343023255813953,89,69,94,89,341
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL9_qp10_qt6_decompJPEG_1440x1440_Q25",0.463414634146343,30,24,20,16,90
"yourMesh","yourMesh_simpL6_qp8_qt10_decompJPEG_1440x1440_Q90",0.44047619047619,89,69,94,89,341
"sylvaniapathmaker","sylvaniapathmaker_simpL2_qp8_qt10_decompJPEG_2048x2048_Q25",0.546511627906977,81,65,84,68,298
"JaneAnne_WithBase","JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_512x512_Q75",0.857142857142857,51,37,37,41,166
"piano","piano_simpL1_qp9_qt7_decompJPEG_2048x2048_Q50",0.267441860465118,109,90,148,90,437
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL3_qp11_qt6_decompJPEG_712x712_Q50",0.443181818181817,30,24,20,16,90
"PRI_Hepatus","PRI_Hepatus_simpL1_qp11_qt9_decompJPEG_712x712_Q10",0.337209302325583,57,40,52,40,189
"lizard_BakedUV","lizard_BakedUV_simpL9_qp11_qt7_decompJPEG_712x712_Q75",0.363095238095237,13,2,1,6,22
"1970.16_Neck_Amphora_100K","1970.16_Neck_Amphora_100K_simpL10_qp10_qt9_decompJPEG_1024x1024_Q75",0.303571428571427,72,77,86,78,313
"Jomon_bakedUV","Jomon_bakedUV_simpL3_qp8_qt9_decompJPEG_1024x1024_Q90",0.505555555555555,71,73,86,70,300
"JaneAnne_WithBase","JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_2048x2048_Q10",0.9125,51,37,37,41,166
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL3_qp9_qt6_decompJPEG_2048x2048_Q25",0.452380952380953,30,24,20,16,90
"shark_bakedUV","shark_bakedUV_simpL10_qp9_qt6_decompJPEG_1440x1440_Q90",0.80625,22,21,15,28,86
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL8_qp11_qt10_decompJPEG_2048x2048_Q25",0.172222222222222,44,40,44,39,167
"Orchid","Orchid_simpL4_qp10_qt9_decompJPEG_512x512_Q75",0.0388888888888901,70,72,43,82,267
"Ailurodus_maculosus","Ailurodus_maculosus_simpL7_qp8_qt10_decompJPEG_2048x2048_Q25",0.55625,50,47,48,47,192
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL5_qp11_qt9_decompJPEG_512x512_Q25",0.61875,32,24,37,9,102
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL7_qp9_qt6_decompJPEG_712x712_Q90",0.513157894736842,30,24,20,16,90
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL7_qp10_qt6_decompJPEG_712x712_Q50",0.480263157894738,30,24,20,16,90
"Flintlock_Pistol","Flintlock_Pistol_simpL5_qp7_qt9_decompJPEG_2048x2048_Q10",0.982142857142857,9,5,10,8,32
"dom_utka","dom_utka_simpL1_qp7_qt7_decompJPEG_512x512_Q10",0.880681818181817,45,31,45,27,148
"PlaningMachine200K","PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_1440x1440_Q10",0.575581395348837,60,62,67,58,247
"Streblognathus","Streblognathus_simpL8_qp7_qt10_decompJPEG_512x512_Q75",0.976744186046512,17,13,9,17,56
"JaneAnne_WithBase","JaneAnne_WithBase_simpL1_qp10_qt7_decompJPEG_512x512_Q90",0.703488372093023,51,37,37,41,166
"Orchid","Orchid_simpL3_qp8_qt10_decompJPEG_1024x1024_Q50",0.15340909090909,70,72,43,82,267
"bread_BakedUV","bread_BakedUV_simpL7_qp9_qt7_decompJPEG_1024x1024_Q50",0.622222222222222,74,52,30,54,210
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL8_qp11_qt9_decompJPEG_2048x2048_Q90",0.3625,70,40,63,37,210
"GoldenStatueModel","GoldenStatueModel_simpL5_qp9_qt10_decompJPEG_712x712_Q10",0.636904761904763,40,29,51,32,152
"piano","piano_simpL9_qp9_qt7_decompJPEG_1440x1440_Q25",0.36046511627907,109,90,148,90,437
"shark_bakedUV","shark_bakedUV_simpL10_qp8_qt6_decompJPEG_1440x1440_Q10",0.825581395348838,22,21,15,28,86
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL3_qp9_qt9_decompJPEG_512x512_Q75",0.536585365853657,44,40,44,39,167
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL1_qp10_qt8_decompJPEG_712x712_Q90",0.607954545454545,32,24,37,9,102
"Streblognathus","Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q10",0.988636363636362,17,13,9,17,56
"dom_utka","dom_utka_simpL7_qp8_qt9_decompJPEG_1024x1024_Q10",0.55,45,31,45,27,148
"yourMesh","yourMesh_simpL1_qp11_qt7_decompJPEG_1440x1440_Q75",0.619318181818183,89,69,94,89,341
"1970.16_Neck_Amphora_100K","1970.16_Neck_Amphora_100K_simpL10_qp8_qt7_decompJPEG_1024x1024_Q90",0.354651162790698,72,77,86,78,313
"dino_retopo_uv","dino_retopo_uv_simpL7_qp11_qt8_decompJPEG_1440x1440_Q10",0.2125,23,49,25,7,104
"diez_BakedUV","diez_BakedUV_simpL4_qp11_qt7_decompJPEG_1440x1440_Q10",0.505681818181817,73,50,54,52,229
"yourMesh","yourMesh_simpL10_qp8_qt7_decompJPEG_1440x1440_Q10",0.488636363636363,89,69,94,89,341
"dom_utka","dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q50",0.931818181818183,45,31,45,27,148
"dorfkirche","dorfkirche_simpL7_qp10_qt10_decompJPEG_1024x1024_Q10",0.238636363636362,70,61,73,54,258
"shark_bakedUV","shark_bakedUV_simpL4_qp10_qt9_decompJPEG_712x712_Q75",0.405555555555555,22,21,15,28,86
"Graphosoma","Graphosoma_simpL9_qp11_qt6_decompJPEG_512x512_Q90",0.383333333333333,35,34,41,33,143
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL10_qp7_qt10_decompJPEG_2048x2048_Q75",0.920731707317072,44,40,44,39,167
"diez_BakedUV","diez_BakedUV_simpL10_qp10_qt9_decompJPEG_2048x2048_Q90",0.744318181818183,73,50,54,52,229
"CharlieChaplin","CharlieChaplin_simpL9_qp8_qt10_decompJPEG_512x512_Q25",0.7875,37,32,42,19,130
"to_subs","to_subs_simpL10_qp11_qt8_decompJPEG_1024x1024_Q75",0.961538461538463,15,0,22,0,37
"diez_BakedUV","diez_BakedUV_simpL8_qp11_qt6_decompJPEG_2048x2048_Q90",0.86904761904762,73,50,54,52,229
"Streblognathus","Streblognathus_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75",0.56578947368421,17,13,9,17,56
"dino_retopo_uv","dino_retopo_uv_simpL1_qp11_qt7_decompJPEG_512x512_Q90",0.446428571428573,23,49,25,7,104
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL7_qp10_qt9_decompJPEG_512x512_Q10",0.431818181818183,70,40,63,37,210
"Boiler","Boiler_simpL10_qp9_qt6_decompJPEG_512x512_Q50",0.825581395348838,51,51,57,51,210
"sylvaniapathmaker","sylvaniapathmaker_simpL10_qp9_qt9_decompJPEG_2048x2048_Q75",0.625,81,65,84,68,298
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL5_qp8_qt8_decompJPEG_712x712_Q10",0.801136363636362,44,40,44,39,167
"Ailurodus_maculosus","Ailurodus_maculosus_simpL9_qp9_qt7_decompJPEG_712x712_Q50",0.416666666666668,50,47,48,47,192
"diez_BakedUV","diez_BakedUV_simpL8_qp10_qt6_decompJPEG_712x712_Q90",0.744318181818183,73,50,54,52,229
"Orchid","Orchid_simpL1_qp11_qt7_decompJPEG_1440x1440_Q50",0.0952380952380949,70,72,43,82,267
"piano","piano_simpL7_qp10_qt7_decompJPEG_712x712_Q90",0.289473684210528,109,90,148,90,437
"dorfkirche","dorfkirche_simpL6_qp11_qt10_decompJPEG_512x512_Q50",0.115853658536585,70,61,73,54,258
"GoldenStatueModel","GoldenStatueModel_simpL3_qp9_qt10_decompJPEG_1440x1440_Q25",0.6875,40,29,51,32,152
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL3_qp8_qt10_decompJPEG_1024x1024_Q90",0.587209302325583,30,24,20,16,90
"CharlieChaplin","CharlieChaplin_simpL2_qp10_qt6_decompJPEG_512x512_Q10",0.68452380952381,37,32,42,19,130
"TimeWarner_SA_remote","TimeWarner_SA_remote_simpL9_qp11_qt6_decompJPEG_2048x2048_Q75",0.791666666666668,53,29,50,28,160
"GoldenStatueModel","GoldenStatueModel_simpL1_qp9_qt10_decompJPEG_512x512_Q10",0.698863636363637,40,29,51,32,152
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL2_qp11_qt10_decompJPEG_712x712_Q50",0.202380952380953,32,24,37,9,102
"Boiler","Boiler_simpL10_qp10_qt10_decompJPEG_512x512_Q25",0.761363636363638,51,51,57,51,210
"CharlieChaplin","CharlieChaplin_simpL9_qp10_qt6_decompJPEG_512x512_Q75",0.680232558139535,37,32,42,19,130
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp10_qt10_decompJPEG_712x712_Q25",0.81547619047619,32,24,37,9,102
"AsparnLoewe_C","AsparnLoewe_C_simpL8_qp10_qt9_decompJPEG_712x712_Q25",0.321428571428573,149,137,146,140,572
"Lidded-Ewer_bakedUV","Lidded-Ewer_bakedUV_simpL4_qp10_qt8_decompJPEG_2048x2048_Q75",0.220238095238095,61,56,66,54,237
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL10_qp7_qt7_decompJPEG_1024x1024_Q50",0.494318181818183,30,24,20,16,90
"yourMesh","yourMesh_simpL3_qp11_qt8_decompJPEG_512x512_Q50",0.171052631578948,89,69,94,89,341
"Jomon_bakedUV","Jomon_bakedUV_simpL8_qp10_qt9_decompJPEG_712x712_Q10",0.511904761904763,71,73,86,70,300
"PlaningMachine200K","PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_712x712_Q50",0.59375,60,62,67,58,247
"CharlieChaplin","CharlieChaplin_simpL9_qp10_qt6_decompJPEG_712x712_Q50",0.75609756097561,37,32,42,19,130
"1970.16_Neck_Amphora_100K","1970.16_Neck_Amphora_100K_simpL1_qp11_qt10_decompJPEG_512x512_Q50",0.14375,72,77,86,78,313
"dino_retopo_uv","dino_retopo_uv_simpL2_qp11_qt8_decompJPEG_2048x2048_Q90",0.36904761904762,23,49,25,7,104
"to_subs","to_subs_simpL8_qp8_qt10_decompJPEG_1024x1024_Q25",0.783333333333333,15,0,22,0,37
"dorfkirche","dorfkirche_simpL2_qp10_qt10_decompJPEG_712x712_Q25",0.174418604651162,70,61,73,54,258
"dom_utka","dom_utka_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90",0.601190476190475,45,31,45,27,148
"dino_retopo_uv","dino_retopo_uv_simpL7_qp9_qt10_decompJPEG_512x512_Q25",0.25,23,49,25,7,104
"dino_retopo_uv","dino_retopo_uv_simpL2_qp11_qt6_decompJPEG_1024x1024_Q25",0.786585365853657,23,49,25,7,104
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL4_qp11_qt10_decompJPEG_512x512_Q50",0.35625,32,24,37,9,102
"PRI_Hepatus","PRI_Hepatus_simpL8_qp11_qt7_decompJPEG_1440x1440_Q25",0.494186046511627,57,40,52,40,189
"Graphosoma","Graphosoma_simpL3_qp8_qt10_decompJPEG_2048x2048_Q75",0.556818181818183,35,34,41,33,143
"PlaningMachine200K","PlaningMachine200K_simpL8_qp11_qt10_decompJPEG_512x512_Q50",0.202380952380953,60,62,67,58,247
"shark_bakedUV","shark_bakedUV_simpL10_qp9_qt6_decompJPEG_2048x2048_Q10",0.80813953488372,22,21,15,28,86
"AsparnLoewe_C","AsparnLoewe_C_simpL3_qp9_qt7_decompJPEG_1024x1024_Q25",0.829545454545455,149,137,146,140,572
