"Model","stimulus","MOS","VP1","VP2","VP3","VP4","TotalPatches"
"pizza_bakedUV","pizza_bakedUV_simpL6_qp8_qt7_decompJPEG_2048x2048_Q90",0.459302325581395,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL6_qp9_qt9_decompJPEG_512x512_Q75",0.408536585365852,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL7_qp10_qt10_decompJPEG_2048x2048_Q75",0.34090909090909,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL7_qp10_qt6_decompJPEG_512x512_Q50",0.65340909090909,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL7_qp10_qt6_decompJPEG_512x512_Q75",0.627906976744185,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL7_qp10_qt8_decompJPEG_1024x1024_Q90",0.357142857142858,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL7_qp10_qt8_decompJPEG_512x512_Q25",0.47093023255814,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL8_qp11_qt7_decompJPEG_1440x1440_Q75",0.49390243902439,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL8_qp11_qt9_decompJPEG_2048x2048_Q10",0.483333333333333,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL8_qp7_qt7_decompJPEG_2048x2048_Q90",0.648809523809525,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL8_qp8_qt7_decompJPEG_1440x1440_Q75",0.575,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL8_qp8_qt7_decompJPEG_2048x2048_Q75",0.55625,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL8_qp9_qt6_decompJPEG_2048x2048_Q75",0.65909090909091,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL8_qp9_qt8_decompJPEG_712x712_Q90",0.482954545454545,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL8_qp9_qt9_decompJPEG_1024x1024_Q50",0.5,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL8_qp9_qt9_decompJPEG_712x712_Q90",0.482558139534882,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL9_qp10_qt7_decompJPEG_1440x1440_Q25",0.601190476190475,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL9_qp11_qt10_decompJPEG_2048x2048_Q90",0.604651162790698,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL9_qp11_qt7_decompJPEG_2048x2048_Q90",0.61046511627907,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL9_qp7_qt8_decompJPEG_1440x1440_Q90",0.702380952380953,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL9_qp8_qt10_decompJPEG_1440x1440_Q50",0.58125,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL9_qp8_qt7_decompJPEG_2048x2048_Q90",0.627906976744185,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL9_qp8_qt8_decompJPEG_1440x1440_Q50",0.640243902439025,106,30,103,22,261
"pizza_bakedUV","pizza_bakedUV_simpL9_qp9_qt9_decompJPEG_2048x2048_Q90",0.593023255813953,106,30,103,22,261
"SculptureShaman","SculptureShaman_simpL1_qp10_qt8_decompJPEG_2048x2048_Q10",0.178571428571427,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL1_qp10_qt8_decompJPEG_2048x2048_Q25",0.127906976744185,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL1_qp11_qt8_decompJPEG_2048x2048_Q10",0.180232558139535,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL1_qp7_qt6_decompJPEG_1024x1024_Q10",0.942307692307693,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL1_qp7_qt6_decompJPEG_2048x2048_Q25",0.976190476190475,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL1_qp8_qt8_decompJPEG_712x712_Q10",0.68452380952381,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL1_qp9_qt6_decompJPEG_1024x1024_Q50",0.5625,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL1_qp9_qt7_decompJPEG_1024x1024_Q25",0.422619047619047,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL1_qp9_qt8_decompJPEG_2048x2048_Q10",0.286585365853657,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL1_qp9_qt8_decompJPEG_712x712_Q25",0.295454545454545,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL1_qp9_qt9_decompJPEG_2048x2048_Q10",0.348837209302325,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp10_qt6_decompJPEG_1440x1440_Q90",0.44375,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp10_qt6_decompJPEG_2048x2048_Q25",0.38953488372093,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp10_qt7_decompJPEG_712x712_Q75",0.296511627906977,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp10_qt8_decompJPEG_512x512_Q50",0.408536585365852,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp11_qt6_decompJPEG_1024x1024_Q10",0.607142857142858,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp11_qt6_decompJPEG_1440x1440_Q25",0.454545454545455,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp11_qt6_decompJPEG_1440x1440_Q90",0.339285714285715,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp11_qt6_decompJPEG_2048x2048_Q10",0.44186046511628,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp11_qt7_decompJPEG_1440x1440_Q25",0.323170731707317,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp11_qt8_decompJPEG_712x712_Q75",0.333333333333332,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt6_decompJPEG_1024x1024_Q10",0.660714285714285,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt6_decompJPEG_1024x1024_Q75",0.476190476190475,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt6_decompJPEG_2048x2048_Q25",0.494318181818183,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt7_decompJPEG_2048x2048_Q25",0.45625,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt7_decompJPEG_712x712_Q75",0.477777777777778,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp8_qt6_decompJPEG_2048x2048_Q25",0.476744186046512,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp8_qt6_decompJPEG_512x512_Q75",0.406976744186047,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp8_qt9_decompJPEG_1024x1024_Q90",0.33139534883721,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp9_qt6_decompJPEG_2048x2048_Q25",0.464285714285715,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp9_qt6_decompJPEG_712x712_Q50",0.318181818181817,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp9_qt7_decompJPEG_512x512_Q25",0.386904761904763,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL2_qp11_qt8_decompJPEG_2048x2048_Q10",0.11046511627907,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL2_qp9_qt8_decompJPEG_1440x1440_Q50",0.325581395348837,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL2_qp9_qt8_decompJPEG_512x512_Q25",0.352272727272728,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL3_qp11_qt6_decompJPEG_512x512_Q90",0.551136363636363,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL3_qp7_qt8_decompJPEG_1440x1440_Q25",0.953488372093023,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL3_qp8_qt8_decompJPEG_2048x2048_Q75",0.5625,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL4_qp10_qt8_decompJPEG_2048x2048_Q10",0.193181818181817,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL4_qp8_qt10_decompJPEG_2048x2048_Q10",0.587209302325583,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL4_qp8_qt8_decompJPEG_712x712_Q10",0.656976744186047,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL4_qp9_qt8_decompJPEG_2048x2048_Q90",0.25595238095238,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp10_qt8_decompJPEG_2048x2048_Q10",0.25,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp11_qt6_decompJPEG_512x512_Q25",0.51219512195122,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp11_qt7_decompJPEG_2048x2048_Q50",0.25595238095238,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp7_qt10_decompJPEG_1024x1024_Q75",0.946428571428573,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp7_qt6_decompJPEG_1024x1024_Q10",0.954545454545455,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp8_qt8_decompJPEG_712x712_Q90",0.5625,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL6_qp11_qt6_decompJPEG_712x712_Q50",0.644444444444445,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL6_qp7_qt10_decompJPEG_1024x1024_Q75",0.88953488372093,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL6_qp7_qt8_decompJPEG_1440x1440_Q25",0.90909090909091,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL7_qp10_qt6_decompJPEG_2048x2048_Q25",0.65,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL8_qp9_qt6_decompJPEG_512x512_Q90",0.69767441860465,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL9_qp10_qt9_decompJPEG_712x712_Q10",0.405555555555555,74,67,79,63,283
"statue","statue_simpL1_qp10_qt6_decompJPEG_2048x2048_Q75",0.886904761904763,29,31,36,29,125
"statue","statue_simpL1_qp10_qt6_decompJPEG_512x512_Q25",0.839285714285715,29,31,36,29,125
"statue","statue_simpL1_qp11_qt6_decompJPEG_512x512_Q25",0.872093023255815,29,31,36,29,125
"statue","statue_simpL1_qp8_qt8_decompJPEG_1024x1024_Q25",0.714285714285715,29,31,36,29,125
"statue","statue_simpL1_qp9_qt6_decompJPEG_1440x1440_Q10",0.892857142857143,29,31,36,29,125
"statue","statue_simpL2_qp10_qt6_decompJPEG_712x712_Q90",0.852564102564102,29,31,36,29,125
"statue","statue_simpL2_qp8_qt10_decompJPEG_1024x1024_Q10",0.720238095238095,29,31,36,29,125
"statue","statue_simpL2_qp8_qt10_decompJPEG_1024x1024_Q25",0.63953488372093,29,31,36,29,125
"statue","statue_simpL2_qp8_qt8_decompJPEG_712x712_Q90",0.660714285714285,29,31,36,29,125
"statue","statue_simpL2_qp9_qt6_decompJPEG_1024x1024_Q90",0.851190476190475,29,31,36,29,125
"statue","statue_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75",0.877906976744185,29,31,36,29,125
"statue","statue_simpL2_qp9_qt6_decompJPEG_2048x2048_Q90",0.865853658536585,29,31,36,29,125
"statue","statue_simpL3_qp10_qt6_decompJPEG_512x512_Q50",0.848837209302325,29,31,36,29,125
"statue","statue_simpL3_qp10_qt6_decompJPEG_712x712_Q10",0.835365853658538,29,31,36,29,125
"statue","statue_simpL3_qp11_qt6_decompJPEG_512x512_Q75",0.792682926829267,29,31,36,29,125
"statue","statue_simpL3_qp9_qt6_decompJPEG_2048x2048_Q90",0.90625,29,31,36,29,125
"statue","statue_simpL3_qp9_qt6_decompJPEG_712x712_Q50",0.88953488372093,29,31,36,29,125
"statue","statue_simpL4_qp10_qt6_decompJPEG_512x512_Q50",0.85625,29,31,36,29,125
"statue","statue_simpL4_qp11_qt6_decompJPEG_712x712_Q10",0.907894736842105,29,31,36,29,125
"statue","statue_simpL4_qp8_qt10_decompJPEG_1024x1024_Q75",0.65340909090909,29,31,36,29,125
"statue","statue_simpL4_qp8_qt8_decompJPEG_1024x1024_Q10",0.686046511627908,29,31,36,29,125
"statue","statue_simpL4_qp9_qt6_decompJPEG_2048x2048_Q90",0.936046511627908,29,31,36,29,125
"statue","statue_simpL4_qp9_qt6_decompJPEG_712x712_Q25",0.875,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_1024x1024_Q50",0.789772727272728,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_1440x1440_Q50",0.871951219512195,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_2048x2048_Q75",0.912790697674418,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_2048x2048_Q90",0.86875,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_512x512_Q50",0.789772727272728,29,31,36,29,125
"statue","statue_simpL5_qp10_qt8_decompJPEG_712x712_Q10",0.305555555555555,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_1024x1024_Q50",0.8625,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_1440x1440_Q50",0.847560975609755,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_2048x2048_Q75",0.897727272727272,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_2048x2048_Q90",0.854651162790698,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_712x712_Q25",0.872093023255815,29,31,36,29,125
"statue","statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q25",0.935897435897435,29,31,36,29,125
"statue","statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q75",0.901162790697675,29,31,36,29,125
"statue","statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q90",0.906976744186047,29,31,36,29,125
"statue","statue_simpL5_qp8_qt8_decompJPEG_1024x1024_Q90",0.654761904761905,29,31,36,29,125
"statue","statue_simpL5_qp8_qt9_decompJPEG_512x512_Q25",0.619318181818183,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q25",0.85,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q50",0.827380952380953,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q75",0.895348837209302,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q90",0.9125,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_512x512_Q10",0.875,29,31,36,29,125
"statue","statue_simpL6_qp8_qt10_decompJPEG_1024x1024_Q25",0.577380952380953,29,31,36,29,125
"statue","statue_simpL6_qp8_qt10_decompJPEG_1024x1024_Q50",0.572222222222223,29,31,36,29,125
"statue","statue_simpL6_qp8_qt6_decompJPEG_2048x2048_Q90",0.914634146341462,29,31,36,29,125
"statue","statue_simpL7_qp11_qt6_decompJPEG_1440x1440_Q75",0.857142857142857,29,31,36,29,125
"statue","statue_simpL7_qp8_qt6_decompJPEG_1024x1024_Q50",0.946428571428573,29,31,36,29,125
"statue","statue_simpL7_qp8_qt6_decompJPEG_1024x1024_Q75",0.959302325581395,29,31,36,29,125
"statue","statue_simpL7_qp8_qt6_decompJPEG_1024x1024_Q90",0.914772727272728,29,31,36,29,125
"statue","statue_simpL7_qp8_qt6_decompJPEG_2048x2048_Q90",0.912790697674418,29,31,36,29,125
"statue","statue_simpL9_qp10_qt8_decompJPEG_712x712_Q75",0.401162790697675,29,31,36,29,125
"rescue_craft","rescue_craft_simpL9_qp11_qt8_decompJPEG_1024x1024_Q50",0.452380952380953,94,77,72,69,312
"Elephant_zun_bakedUV","Elephant_zun_bakedUV_simpL6_qp9_qt8_decompJPEG_1440x1440_Q75",0.3,79,70,90,66,305
"Deity_Earring_with_Vishnu_Garuda_and_chepu_100K","Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL9_qp9_qt7_decompJPEG_512x512_Q50",0.34659090909091,60,6,61,8,135
"Harrison_Front_Parlor_ChairSimplified","Harrison_Front_Parlor_ChairSimplified_simpL9_qp9_qt9_decompJPEG_2048x2048_Q90",0.173076923076922,82,33,63,31,209
"Emberiza_calandra2","Emberiza_calandra2_simpL1_qp8_qt6_decompJPEG_2048x2048_Q10",0.903846153846155,23,29,22,22,96
"ET26_L_MK1","ET26_L_MK1_simpL10_qp11_qt10_decompJPEG_1440x1440_Q90",0.122093023255815,59,2,60,6,127
"SitzenderKnabeNC","SitzenderKnabeNC_simpL9_qp11_qt10_decompJPEG_712x712_Q10",0.420454545454545,91,99,103,84,377
"model_Pastries_20180129_111506950","model_Pastries_20180129_111506950_simpL10_qp10_qt8_decompJPEG_2048x2048_Q25",0.545454545454545,59,45,37,63,204
"Doryphoros_HighRes_4Mfaces_Simplified_BakedUV","Doryphoros_HighRes_4Mfaces_Simplified_BakedUV_simpL6_qp11_qt6_decompJPEG_2048x2048_Q50",0.825581395348838,25,23,26,23,97
"bear","bear_simpL8_qp11_qt7_decompJPEG_1024x1024_Q10",0.272727272727272,84,54,87,70,295
"bronzeCat","bronzeCat_simpL4_qp10_qt7_decompJPEG_2048x2048_Q10",0.625,70,87,91,81,329
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL10_qp7_qt6_decompJPEG_712x712_Q10",0.946428571428573,44,40,44,39,167
"Doryphoros_HighRes_4Mfaces_Simplified_BakedUV","Doryphoros_HighRes_4Mfaces_Simplified_BakedUV_simpL2_qp7_qt8_decompJPEG_2048x2048_Q50",0.988095238095237,25,23,26,23,97
"Emberiza_calandra2","Emberiza_calandra2_simpL8_qp11_qt7_decompJPEG_1440x1440_Q90",0.505681818181817,23,29,22,22,96
"TimeWarner_SA_remote","TimeWarner_SA_remote_simpL4_qp10_qt6_decompJPEG_1440x1440_Q10",0.857142857142857,53,29,50,28,160
"Jomon_bakedUV","Jomon_bakedUV_simpL2_qp11_qt6_decompJPEG_2048x2048_Q90",0.68125,71,73,86,70,300
"to_subs","to_subs_simpL3_qp8_qt10_decompJPEG_512x512_Q10",0.790697674418605,15,0,22,0,37
"model_Pastries_20180129_111506950","model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90",0.727272727272728,59,45,37,63,204
"to_subs","to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q50",0.952380952380953,15,0,22,0,37
"dom_utka","dom_utka_simpL10_qp10_qt6_decompJPEG_2048x2048_Q75",0.609756097560975,45,31,45,27,148
"Emberiza_calandra2","Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_512x512_Q50",0.5,23,29,22,22,96
"bear","bear_simpL8_qp11_qt9_decompJPEG_712x712_Q25",0.1125,84,54,87,70,295
"Ailurodus_maculosus","Ailurodus_maculosus_simpL2_qp10_qt6_decompJPEG_512x512_Q10",0.666666666666668,50,47,48,47,192
"Jomon_bakedUV","Jomon_bakedUV_simpL6_qp11_qt7_decompJPEG_2048x2048_Q25",0.375,71,73,86,70,300
"ET26_L_MK1","ET26_L_MK1_simpL10_qp9_qt7_decompJPEG_1440x1440_Q75",0.156976744186047,59,2,60,6,127
"ET26_L_MK1","ET26_L_MK1_simpL10_qp8_qt6_decompJPEG_712x712_Q50",0.33888888888889,59,2,60,6,127
"rescue_craft","rescue_craft_simpL9_qp10_qt7_decompJPEG_1440x1440_Q90",0.483333333333333,94,77,72,69,312
"CharlieChaplin","CharlieChaplin_simpL10_qp7_qt6_decompJPEG_1024x1024_Q25",0.926829268292682,37,32,42,19,130
"1970.16_Neck_Amphora_100K","1970.16_Neck_Amphora_100K_simpL10_qp9_qt9_decompJPEG_1024x1024_Q75",0.3125,72,77,86,78,313
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL9_qp10_qt6_decompJPEG_1440x1440_Q25",0.463414634146343,30,24,20,16,90
"sylvaniapathmaker","sylvaniapathmaker_simpL2_qp8_qt10_decompJPEG_2048x2048_Q25",0.546511627906977,81,65,84,68,298
"piano","piano_simpL1_qp9_qt7_decompJPEG_2048x2048_Q50",0.267441860465118,109,90,148,90,437
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL3_qp11_qt6_decompJPEG_712x712_Q50",0.443181818181817,30,24,20,16,90
"PRI_Hepatus","PRI_Hepatus_simpL1_qp11_qt9_decompJPEG_712x712_Q10",0.337209302325583,57,40,52,40,189
"lizard_BakedUV","lizard_BakedUV_simpL9_qp11_qt7_decompJPEG_712x712_Q75",0.363095238095237,13,2,1,6,22
"1970.16_Neck_Amphora_100K","1970.16_Neck_Amphora_100K_simpL10_qp10_qt9_decompJPEG_1024x1024_Q75",0.303571428571427,72,77,86,78,313
"Jomon_bakedUV","Jomon_bakedUV_simpL3_qp8_qt9_decompJPEG_1024x1024_Q90",0.505555555555555,71,73,86,70,300
"ET26_L_MK1","ET26_L_MK1_simpL1_qp9_qt9_decompJPEG_512x512_Q25",0.380681818181817,59,2,60,6,127
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL3_qp9_qt6_decompJPEG_2048x2048_Q25",0.452380952380953,30,24,20,16,90
"shark_bakedUV","shark_bakedUV_simpL10_qp9_qt6_decompJPEG_1440x1440_Q90",0.80625,22,21,15,28,86
"rescue_craft","rescue_craft_simpL9_qp8_qt10_decompJPEG_712x712_Q10",0.80232558139535,94,77,72,69,312
"Elephant_zun_bakedUV","Elephant_zun_bakedUV_simpL9_qp10_qt8_decompJPEG_2048x2048_Q75",0.273255813953488,79,70,90,66,305
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL8_qp11_qt10_decompJPEG_2048x2048_Q25",0.172222222222222,44,40,44,39,167
"Orchid","Orchid_simpL4_qp10_qt9_decompJPEG_512x512_Q75",0.0388888888888901,70,72,43,82,267
"Ailurodus_maculosus","Ailurodus_maculosus_simpL7_qp8_qt10_decompJPEG_2048x2048_Q25",0.55625,50,47,48,47,192
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL7_qp9_qt6_decompJPEG_712x712_Q90",0.513157894736842,30,24,20,16,90
"ET26_L_MK1","ET26_L_MK1_simpL10_qp11_qt6_decompJPEG_1440x1440_Q75",0.29375,59,2,60,6,127
"abel_highpoly_meshexp","abel_highpoly_meshexp_simpL7_qp10_qt6_decompJPEG_712x712_Q50",0.480263157894738,30,24,20,16,90
"Flintlock_Pistol","Flintlock_Pistol_simpL5_qp7_qt9_decompJPEG_2048x2048_Q10",0.982142857142857,9,5,10,8,32
"dom_utka","dom_utka_simpL1_qp7_qt7_decompJPEG_512x512_Q10",0.880681818181817,45,31,45,27,148
"PlaningMachine200K","PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_1440x1440_Q10",0.575581395348837,60,62,67,58,247
"Orchid","Orchid_simpL3_qp8_qt10_decompJPEG_1024x1024_Q50",0.15340909090909,70,72,43,82,267
"rescue_craft","rescue_craft_simpL7_qp10_qt8_decompJPEG_712x712_Q90",0.365853658536585,94,77,72,69,312
"bread_BakedUV","bread_BakedUV_simpL7_qp9_qt7_decompJPEG_1024x1024_Q50",0.622222222222222,74,52,30,54,210
"Deity_Earring_with_Vishnu_Garuda_and_chepu_100K","Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL9_qp11_qt7_decompJPEG_712x712_Q50",0.2875,60,6,61,8,135
"Emberiza_calandra2","Emberiza_calandra2_simpL10_qp7_qt6_decompJPEG_712x712_Q10",0.71951219512195,23,29,22,22,96
"model_Pastries_20180129_111506950","model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q90",0.714285714285715,59,45,37,63,204
"piano","piano_simpL9_qp9_qt7_decompJPEG_1440x1440_Q25",0.36046511627907,109,90,148,90,437
"shark_bakedUV","shark_bakedUV_simpL10_qp8_qt6_decompJPEG_1440x1440_Q10",0.825581395348838,22,21,15,28,86
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL3_qp9_qt9_decompJPEG_512x512_Q75",0.536585365853657,44,40,44,39,167
"bronzeCat","bronzeCat_simpL2_qp10_qt9_decompJPEG_2048x2048_Q10",0.238636363636362,70,87,91,81,329
"dom_utka","dom_utka_simpL7_qp8_qt9_decompJPEG_1024x1024_Q10",0.55,45,31,45,27,148
"rescue_craft","rescue_craft_simpL9_qp10_qt10_decompJPEG_1440x1440_Q25",0.352272727272728,94,77,72,69,312
"Harrison_Front_Parlor_ChairSimplified","Harrison_Front_Parlor_ChairSimplified_simpL4_qp11_qt7_decompJPEG_512x512_Q75",0.8,82,33,63,31,209
"1970.16_Neck_Amphora_100K","1970.16_Neck_Amphora_100K_simpL10_qp8_qt7_decompJPEG_1024x1024_Q90",0.354651162790698,72,77,86,78,313
"rescue_craft","rescue_craft_simpL9_qp8_qt9_decompJPEG_1024x1024_Q90",0.767045454545455,94,77,72,69,312
"dino_retopo_uv","dino_retopo_uv_simpL7_qp11_qt8_decompJPEG_1440x1440_Q10",0.2125,23,49,25,7,104
"Emberiza_calandra2","Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_1024x1024_Q50",0.51875,23,29,22,22,96
"dom_utka","dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q50",0.931818181818183,45,31,45,27,148
"dorfkirche","dorfkirche_simpL7_qp10_qt10_decompJPEG_1024x1024_Q10",0.238636363636362,70,61,73,54,258
"shark_bakedUV","shark_bakedUV_simpL4_qp10_qt9_decompJPEG_712x712_Q75",0.405555555555555,22,21,15,28,86
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL10_qp7_qt10_decompJPEG_2048x2048_Q75",0.920731707317072,44,40,44,39,167
"CharlieChaplin","CharlieChaplin_simpL9_qp8_qt10_decompJPEG_512x512_Q25",0.7875,37,32,42,19,130
"bronzeCat","bronzeCat_simpL2_qp10_qt7_decompJPEG_2048x2048_Q50",0.575,70,87,91,81,329
"to_subs","to_subs_simpL10_qp11_qt8_decompJPEG_1024x1024_Q75",0.961538461538463,15,0,22,0,37
"bear","bear_simpL8_qp10_qt9_decompJPEG_512x512_Q50",0.23170731707317,84,54,87,70,295
"bear","bear_simpL9_qp11_qt10_decompJPEG_512x512_Q75",0.215116279069768,84,54,87,70,295
"dino_retopo_uv","dino_retopo_uv_simpL1_qp11_qt7_decompJPEG_512x512_Q90",0.446428571428573,23,49,25,7,104
"sylvaniapathmaker","sylvaniapathmaker_simpL10_qp9_qt9_decompJPEG_2048x2048_Q75",0.625,81,65,84,68,298
"Beethoven_bakedUV2","Beethoven_bakedUV2_simpL5_qp8_qt8_decompJPEG_712x712_Q10",0.801136363636362,44,40,44,39,167
"SitzenderKnabeNC","SitzenderKnabeNC_simpL3_qp8_qt9_decompJPEG_512x512_Q75",0.633720930232557,91,99,103,84,377
"Ailurodus_maculosus","Ailurodus_maculosus_simpL9_qp9_qt7_decompJPEG_712x712_Q50",0.416666666666668,50,47,48,47,192
"Orchid","Orchid_simpL1_qp11_qt7_decompJPEG_1440x1440_Q50",0.0952380952380949,70,72,43,82,267
"model_Pastries_20180129_111506950","model_Pastries_20180129_111506950_simpL7_qp11_qt10_decompJPEG_712x712_Q25",0.25,59,45,37,63,204
"Elephant_zun_bakedUV","Elephant_zun_bakedUV_simpL8_qp8_qt10_decompJPEG_1440x1440_Q10",0.45,79,70,90,66,305
"piano","piano_simpL7_qp10_qt7_decompJPEG_712x712_Q90",0.289473684210528,109,90,148,90,437
"dorfkirche","dorfkirche_simpL6_qp11_qt10_decompJPEG_512x512_Q50",0.115853658536585,70,61,73,54,258
