"Model","stimulus","MOS","VP1","VP2","VP3","VP4","TotalPatches"
"SculptureShaman","SculptureShaman_simpL10_qp7_qt6_decompJPEG_1024x1024_Q75",0.476190476190475,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt6_decompJPEG_2048x2048_Q25",0.494318181818183,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt7_decompJPEG_2048x2048_Q25",0.45625,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp7_qt7_decompJPEG_712x712_Q75",0.477777777777778,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp8_qt6_decompJPEG_2048x2048_Q25",0.476744186046512,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp8_qt6_decompJPEG_512x512_Q75",0.406976744186047,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp8_qt9_decompJPEG_1024x1024_Q90",0.33139534883721,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp9_qt6_decompJPEG_2048x2048_Q25",0.464285714285715,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp9_qt6_decompJPEG_712x712_Q50",0.318181818181817,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL10_qp9_qt7_decompJPEG_512x512_Q25",0.386904761904763,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL2_qp11_qt8_decompJPEG_2048x2048_Q10",0.11046511627907,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL2_qp9_qt8_decompJPEG_1440x1440_Q50",0.325581395348837,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL2_qp9_qt8_decompJPEG_512x512_Q25",0.352272727272728,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL3_qp11_qt6_decompJPEG_512x512_Q90",0.551136363636363,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL3_qp7_qt8_decompJPEG_1440x1440_Q25",0.953488372093023,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL3_qp8_qt8_decompJPEG_2048x2048_Q75",0.5625,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL4_qp10_qt8_decompJPEG_2048x2048_Q10",0.193181818181817,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL4_qp8_qt10_decompJPEG_2048x2048_Q10",0.587209302325583,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL4_qp8_qt8_decompJPEG_712x712_Q10",0.656976744186047,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL4_qp9_qt8_decompJPEG_2048x2048_Q90",0.25595238095238,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp10_qt8_decompJPEG_2048x2048_Q10",0.25,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp11_qt6_decompJPEG_512x512_Q25",0.51219512195122,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp11_qt7_decompJPEG_2048x2048_Q50",0.25595238095238,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp7_qt10_decompJPEG_1024x1024_Q75",0.946428571428573,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp7_qt6_decompJPEG_1024x1024_Q10",0.954545454545455,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL5_qp8_qt8_decompJPEG_712x712_Q90",0.5625,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL6_qp11_qt6_decompJPEG_712x712_Q50",0.644444444444445,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL6_qp7_qt10_decompJPEG_1024x1024_Q75",0.88953488372093,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL6_qp7_qt8_decompJPEG_1440x1440_Q25",0.90909090909091,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL7_qp10_qt6_decompJPEG_2048x2048_Q25",0.65,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL8_qp9_qt6_decompJPEG_512x512_Q90",0.69767441860465,74,67,79,63,283
"SculptureShaman","SculptureShaman_simpL9_qp10_qt9_decompJPEG_712x712_Q10",0.405555555555555,74,67,79,63,283
"statue","statue_simpL1_qp10_qt6_decompJPEG_2048x2048_Q75",0.886904761904763,29,31,36,29,125
"statue","statue_simpL1_qp10_qt6_decompJPEG_512x512_Q25",0.839285714285715,29,31,36,29,125
"statue","statue_simpL1_qp11_qt6_decompJPEG_512x512_Q25",0.872093023255815,29,31,36,29,125
"statue","statue_simpL1_qp8_qt8_decompJPEG_1024x1024_Q25",0.714285714285715,29,31,36,29,125
"statue","statue_simpL1_qp9_qt6_decompJPEG_1440x1440_Q10",0.892857142857143,29,31,36,29,125
"statue","statue_simpL2_qp10_qt6_decompJPEG_712x712_Q90",0.852564102564102,29,31,36,29,125
"statue","statue_simpL2_qp8_qt10_decompJPEG_1024x1024_Q10",0.720238095238095,29,31,36,29,125
"statue","statue_simpL2_qp8_qt10_decompJPEG_1024x1024_Q25",0.63953488372093,29,31,36,29,125
"statue","statue_simpL2_qp8_qt8_decompJPEG_712x712_Q90",0.660714285714285,29,31,36,29,125
"statue","statue_simpL2_qp9_qt6_decompJPEG_1024x1024_Q90",0.851190476190475,29,31,36,29,125
"statue","statue_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75",0.877906976744185,29,31,36,29,125
"statue","statue_simpL2_qp9_qt6_decompJPEG_2048x2048_Q90",0.865853658536585,29,31,36,29,125
"statue","statue_simpL3_qp10_qt6_decompJPEG_512x512_Q50",0.848837209302325,29,31,36,29,125
"statue","statue_simpL3_qp10_qt6_decompJPEG_712x712_Q10",0.835365853658538,29,31,36,29,125
"statue","statue_simpL3_qp11_qt6_decompJPEG_512x512_Q75",0.792682926829267,29,31,36,29,125
"statue","statue_simpL3_qp9_qt6_decompJPEG_2048x2048_Q90",0.90625,29,31,36,29,125
"statue","statue_simpL3_qp9_qt6_decompJPEG_712x712_Q50",0.88953488372093,29,31,36,29,125
"statue","statue_simpL4_qp10_qt6_decompJPEG_512x512_Q50",0.85625,29,31,36,29,125
"statue","statue_simpL4_qp11_qt6_decompJPEG_712x712_Q10",0.907894736842105,29,31,36,29,125
"statue","statue_simpL4_qp8_qt10_decompJPEG_1024x1024_Q75",0.65340909090909,29,31,36,29,125
"statue","statue_simpL4_qp8_qt8_decompJPEG_1024x1024_Q10",0.686046511627908,29,31,36,29,125
"statue","statue_simpL4_qp9_qt6_decompJPEG_2048x2048_Q90",0.936046511627908,29,31,36,29,125
"statue","statue_simpL4_qp9_qt6_decompJPEG_712x712_Q25",0.875,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_1024x1024_Q50",0.789772727272728,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_1440x1440_Q50",0.871951219512195,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_2048x2048_Q75",0.912790697674418,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_2048x2048_Q90",0.86875,29,31,36,29,125
"statue","statue_simpL5_qp10_qt6_decompJPEG_512x512_Q50",0.789772727272728,29,31,36,29,125
"statue","statue_simpL5_qp10_qt8_decompJPEG_712x712_Q10",0.305555555555555,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_1024x1024_Q50",0.8625,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_1440x1440_Q50",0.847560975609755,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_2048x2048_Q75",0.897727272727272,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_2048x2048_Q90",0.854651162790698,29,31,36,29,125
"statue","statue_simpL5_qp11_qt6_decompJPEG_712x712_Q25",0.872093023255815,29,31,36,29,125
"statue","statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q25",0.935897435897435,29,31,36,29,125
"statue","statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q75",0.901162790697675,29,31,36,29,125
"statue","statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q90",0.906976744186047,29,31,36,29,125
"statue","statue_simpL5_qp8_qt8_decompJPEG_1024x1024_Q90",0.654761904761905,29,31,36,29,125
"statue","statue_simpL5_qp8_qt9_decompJPEG_512x512_Q25",0.619318181818183,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q25",0.85,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q50",0.827380952380953,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q75",0.895348837209302,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q90",0.9125,29,31,36,29,125
"statue","statue_simpL5_qp9_qt6_decompJPEG_512x512_Q10",0.875,29,31,36,29,125
"statue","statue_simpL6_qp8_qt10_decompJPEG_1024x1024_Q25",0.577380952380953,29,31,36,29,125
"statue","statue_simpL6_qp8_qt10_decompJPEG_1024x1024_Q50",0.572222222222223,29,31,36,29,125
"statue","statue_simpL6_qp8_qt6_decompJPEG_2048x2048_Q90",0.914634146341462,29,31,36,29,125
"statue","statue_simpL7_qp11_qt6_decompJPEG_1440x1440_Q75",0.857142857142857,29,31,36,29,125
"statue","statue_simpL7_qp8_qt6_decompJPEG_1024x1024_Q50",0.946428571428573,29,31,36,29,125
"statue","statue_simpL7_qp8_qt6_decompJPEG_1024x1024_Q75",0.959302325581395,29,31,36,29,125
"statue","statue_simpL7_qp8_qt6_decompJPEG_1024x1024_Q90",0.914772727272728,29,31,36,29,125
"statue","statue_simpL7_qp8_qt6_decompJPEG_2048x2048_Q90",0.912790697674418,29,31,36,29,125
"statue","statue_simpL9_qp10_qt8_decompJPEG_712x712_Q75",0.401162790697675,29,31,36,29,125
"yourMesh","yourMesh_simpL10_qp8_qt10_decompJPEG_1024x1024_Q50",0.375,89,69,94,89,341
"GoldenStatueModel","GoldenStatueModel_simpL7_qp8_qt10_decompJPEG_2048x2048_Q10",0.80232558139535,40,29,51,32,152
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL1_qp9_qt7_decompJPEG_712x712_Q10",0.463414634146343,70,40,63,37,210
"Graphosoma","Graphosoma_simpL9_qp9_qt6_decompJPEG_712x712_Q10",0.45625,35,34,41,33,143
"diez_BakedUV","diez_BakedUV_simpL8_qp10_qt6_decompJPEG_1440x1440_Q75",0.75,73,50,54,52,229
"Streblognathus","Streblognathus_simpL4_qp8_qt6_decompJPEG_512x512_Q75",0.818181818181817,17,13,9,17,56
"GoldenStatueModel","GoldenStatueModel_simpL1_qp9_qt6_decompJPEG_1024x1024_Q25",0.647727272727272,40,29,51,32,152
"JaneAnne_WithBase","JaneAnne_WithBase_simpL4_qp10_qt8_decompJPEG_512x512_Q75",0.645348837209302,51,37,37,41,166
"skiboot_BakedUV","skiboot_BakedUV_simpL9_qp7_qt6_decompJPEG_1440x1440_Q90",0.975,90,71,102,102,365
"Boiler","Boiler_simpL5_qp7_qt10_decompJPEG_1440x1440_Q75",0.839285714285715,51,51,57,51,210
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp9_qt6_decompJPEG_1024x1024_Q10",0.914772727272728,32,24,37,9,102
"AsparnLoewe_C","AsparnLoewe_C_simpL1_qp9_qt10_decompJPEG_512x512_Q75",0.65340909090909,149,137,146,140,572
"rescue_craft","rescue_craft_simpL9_qp11_qt8_decompJPEG_1024x1024_Q50",0.452380952380953,94,77,72,69,312
"Elephant_zun_bakedUV","Elephant_zun_bakedUV_simpL6_qp9_qt8_decompJPEG_1440x1440_Q75",0.3,79,70,90,66,305
"Deity_Earring_with_Vishnu_Garuda_and_chepu_100K","Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL9_qp9_qt7_decompJPEG_512x512_Q50",0.34659090909091,60,6,61,8,135
"Harrison_Front_Parlor_ChairSimplified","Harrison_Front_Parlor_ChairSimplified_simpL9_qp9_qt9_decompJPEG_2048x2048_Q90",0.173076923076922,82,33,63,31,209
"Emberiza_calandra2","Emberiza_calandra2_simpL1_qp8_qt6_decompJPEG_2048x2048_Q10",0.903846153846155,23,29,22,22,96
"ET26_L_MK1","ET26_L_MK1_simpL10_qp11_qt10_decompJPEG_1440x1440_Q90",0.122093023255815,59,2,60,6,127
"SitzenderKnabeNC","SitzenderKnabeNC_simpL9_qp11_qt10_decompJPEG_712x712_Q10",0.420454545454545,91,99,103,84,377
"diez_BakedUV","diez_BakedUV_simpL4_qp10_qt7_decompJPEG_1024x1024_Q50",0.511904761904763,73,50,54,52,229
"model_Pastries_20180129_111506950","model_Pastries_20180129_111506950_simpL10_qp10_qt8_decompJPEG_2048x2048_Q25",0.545454545454545,59,45,37,63,204
"Doryphoros_HighRes_4Mfaces_Simplified_BakedUV","Doryphoros_HighRes_4Mfaces_Simplified_BakedUV_simpL6_qp11_qt6_decompJPEG_2048x2048_Q50",0.825581395348838,25,23,26,23,97
"bear","bear_simpL8_qp11_qt7_decompJPEG_1024x1024_Q10",0.272727272727272,84,54,87,70,295
"JaneAnne_WithBase","JaneAnne_WithBase_simpL9_qp10_qt6_decompJPEG_512x512_Q90",0.794444444444445,51,37,37,41,166
"bronzeCat","bronzeCat_simpL4_qp10_qt7_decompJPEG_2048x2048_Q10",0.625,70,87,91,81,329
"JaneAnne_WithBase","JaneAnne_WithBase_simpL2_qp9_qt9_decompJPEG_712x712_Q75",0.59375,51,37,37,41,166
"yourMesh","yourMesh_simpL4_qp7_qt10_decompJPEG_2048x2048_Q75",0.773255813953488,89,69,94,89,341
"yourMesh","yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q50",0.383720930232557,89,69,94,89,341
"JaneAnne_WithBase","JaneAnne_WithBase_simpL1_qp8_qt10_decompJPEG_712x712_Q25",0.744318181818183,51,37,37,41,166
"Doryphoros_HighRes_4Mfaces_Simplified_BakedUV","Doryphoros_HighRes_4Mfaces_Simplified_BakedUV_simpL2_qp7_qt8_decompJPEG_2048x2048_Q50",0.988095238095237,25,23,26,23,97
"Emberiza_calandra2","Emberiza_calandra2_simpL8_qp11_qt7_decompJPEG_1440x1440_Q90",0.505681818181817,23,29,22,22,96
"model_Pastries_20180129_111506950","model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90",0.727272727272728,59,45,37,63,204
"Emberiza_calandra2","Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_512x512_Q50",0.5,23,29,22,22,96
"diez_BakedUV","diez_BakedUV_simpL5_qp10_qt7_decompJPEG_712x712_Q25",0.44767441860465,73,50,54,52,229
"bear","bear_simpL8_qp11_qt9_decompJPEG_712x712_Q25",0.1125,84,54,87,70,295
"ET26_L_MK1","ET26_L_MK1_simpL10_qp9_qt7_decompJPEG_1440x1440_Q75",0.156976744186047,59,2,60,6,127
"Boiler","Boiler_simpL8_qp7_qt10_decompJPEG_712x712_Q90",0.773809523809525,51,51,57,51,210
"ET26_L_MK1","ET26_L_MK1_simpL10_qp8_qt6_decompJPEG_712x712_Q50",0.33888888888889,59,2,60,6,127
"rescue_craft","rescue_craft_simpL9_qp10_qt7_decompJPEG_1440x1440_Q90",0.483333333333333,94,77,72,69,312
"diez_BakedUV","diez_BakedUV_simpL9_qp11_qt10_decompJPEG_512x512_Q50",0.1125,73,50,54,52,229
"Streblognathus","Streblognathus_simpL2_qp8_qt6_decompJPEG_1440x1440_Q10",0.84090909090909,17,13,9,17,56
"yourMesh","yourMesh_simpL10_qp11_qt9_decompJPEG_1440x1440_Q75",0.343023255813953,89,69,94,89,341
"yourMesh","yourMesh_simpL6_qp8_qt10_decompJPEG_1440x1440_Q90",0.44047619047619,89,69,94,89,341
"JaneAnne_WithBase","JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_512x512_Q75",0.857142857142857,51,37,37,41,166
"PRI_Hepatus","PRI_Hepatus_simpL1_qp11_qt9_decompJPEG_712x712_Q10",0.337209302325583,57,40,52,40,189
"lizard_BakedUV","lizard_BakedUV_simpL9_qp11_qt7_decompJPEG_712x712_Q75",0.363095238095237,13,2,1,6,22
"JaneAnne_WithBase","JaneAnne_WithBase_simpL9_qp8_qt6_decompJPEG_2048x2048_Q10",0.9125,51,37,37,41,166
"ET26_L_MK1","ET26_L_MK1_simpL1_qp9_qt9_decompJPEG_512x512_Q25",0.380681818181817,59,2,60,6,127
"shark_bakedUV","shark_bakedUV_simpL10_qp9_qt6_decompJPEG_1440x1440_Q90",0.80625,22,21,15,28,86
"rescue_craft","rescue_craft_simpL9_qp8_qt10_decompJPEG_712x712_Q10",0.80232558139535,94,77,72,69,312
"Elephant_zun_bakedUV","Elephant_zun_bakedUV_simpL9_qp10_qt8_decompJPEG_2048x2048_Q75",0.273255813953488,79,70,90,66,305
"Orchid","Orchid_simpL4_qp10_qt9_decompJPEG_512x512_Q75",0.0388888888888901,70,72,43,82,267
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL5_qp11_qt9_decompJPEG_512x512_Q25",0.61875,32,24,37,9,102
"ET26_L_MK1","ET26_L_MK1_simpL10_qp11_qt6_decompJPEG_1440x1440_Q75",0.29375,59,2,60,6,127
"Flintlock_Pistol","Flintlock_Pistol_simpL5_qp7_qt9_decompJPEG_2048x2048_Q10",0.982142857142857,9,5,10,8,32
"PlaningMachine200K","PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_1440x1440_Q10",0.575581395348837,60,62,67,58,247
"Streblognathus","Streblognathus_simpL8_qp7_qt10_decompJPEG_512x512_Q75",0.976744186046512,17,13,9,17,56
"JaneAnne_WithBase","JaneAnne_WithBase_simpL1_qp10_qt7_decompJPEG_512x512_Q90",0.703488372093023,51,37,37,41,166
"Orchid","Orchid_simpL3_qp8_qt10_decompJPEG_1024x1024_Q50",0.15340909090909,70,72,43,82,267
"rescue_craft","rescue_craft_simpL7_qp10_qt8_decompJPEG_712x712_Q90",0.365853658536585,94,77,72,69,312
"bread_BakedUV","bread_BakedUV_simpL7_qp9_qt7_decompJPEG_1024x1024_Q50",0.622222222222222,74,52,30,54,210
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL8_qp11_qt9_decompJPEG_2048x2048_Q90",0.3625,70,40,63,37,210
"Deity_Earring_with_Vishnu_Garuda_and_chepu_100K","Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL9_qp11_qt7_decompJPEG_712x712_Q50",0.2875,60,6,61,8,135
"Emberiza_calandra2","Emberiza_calandra2_simpL10_qp7_qt6_decompJPEG_712x712_Q10",0.71951219512195,23,29,22,22,96
"model_Pastries_20180129_111506950","model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q90",0.714285714285715,59,45,37,63,204
"GoldenStatueModel","GoldenStatueModel_simpL5_qp9_qt10_decompJPEG_712x712_Q10",0.636904761904763,40,29,51,32,152
"shark_bakedUV","shark_bakedUV_simpL10_qp8_qt6_decompJPEG_1440x1440_Q10",0.825581395348838,22,21,15,28,86
"bronzeCat","bronzeCat_simpL2_qp10_qt9_decompJPEG_2048x2048_Q10",0.238636363636362,70,87,91,81,329
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL1_qp10_qt8_decompJPEG_712x712_Q90",0.607954545454545,32,24,37,9,102
"Streblognathus","Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q10",0.988636363636362,17,13,9,17,56
"rescue_craft","rescue_craft_simpL9_qp10_qt10_decompJPEG_1440x1440_Q25",0.352272727272728,94,77,72,69,312
"Harrison_Front_Parlor_ChairSimplified","Harrison_Front_Parlor_ChairSimplified_simpL4_qp11_qt7_decompJPEG_512x512_Q75",0.8,82,33,63,31,209
"yourMesh","yourMesh_simpL1_qp11_qt7_decompJPEG_1440x1440_Q75",0.619318181818183,89,69,94,89,341
"rescue_craft","rescue_craft_simpL9_qp8_qt9_decompJPEG_1024x1024_Q90",0.767045454545455,94,77,72,69,312
"dino_retopo_uv","dino_retopo_uv_simpL7_qp11_qt8_decompJPEG_1440x1440_Q10",0.2125,23,49,25,7,104
"diez_BakedUV","diez_BakedUV_simpL4_qp11_qt7_decompJPEG_1440x1440_Q10",0.505681818181817,73,50,54,52,229
"Emberiza_calandra2","Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_1024x1024_Q50",0.51875,23,29,22,22,96
"yourMesh","yourMesh_simpL10_qp8_qt7_decompJPEG_1440x1440_Q10",0.488636363636363,89,69,94,89,341
"dorfkirche","dorfkirche_simpL7_qp10_qt10_decompJPEG_1024x1024_Q10",0.238636363636362,70,61,73,54,258
"shark_bakedUV","shark_bakedUV_simpL4_qp10_qt9_decompJPEG_712x712_Q75",0.405555555555555,22,21,15,28,86
"Graphosoma","Graphosoma_simpL9_qp11_qt6_decompJPEG_512x512_Q90",0.383333333333333,35,34,41,33,143
"diez_BakedUV","diez_BakedUV_simpL10_qp10_qt9_decompJPEG_2048x2048_Q90",0.744318181818183,73,50,54,52,229
"bronzeCat","bronzeCat_simpL2_qp10_qt7_decompJPEG_2048x2048_Q50",0.575,70,87,91,81,329
"bear","bear_simpL8_qp10_qt9_decompJPEG_512x512_Q50",0.23170731707317,84,54,87,70,295
"bear","bear_simpL9_qp11_qt10_decompJPEG_512x512_Q75",0.215116279069768,84,54,87,70,295
"diez_BakedUV","diez_BakedUV_simpL8_qp11_qt6_decompJPEG_2048x2048_Q90",0.86904761904762,73,50,54,52,229
"Streblognathus","Streblognathus_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75",0.56578947368421,17,13,9,17,56
"dino_retopo_uv","dino_retopo_uv_simpL1_qp11_qt7_decompJPEG_512x512_Q90",0.446428571428573,23,49,25,7,104
"GeorgeWashington_BakedUV","GeorgeWashington_BakedUV_simpL7_qp10_qt9_decompJPEG_512x512_Q10",0.431818181818183,70,40,63,37,210
"Boiler","Boiler_simpL10_qp9_qt6_decompJPEG_512x512_Q50",0.825581395348838,51,51,57,51,210
"SitzenderKnabeNC","SitzenderKnabeNC_simpL3_qp8_qt9_decompJPEG_512x512_Q75",0.633720930232557,91,99,103,84,377
"diez_BakedUV","diez_BakedUV_simpL8_qp10_qt6_decompJPEG_712x712_Q90",0.744318181818183,73,50,54,52,229
"Orchid","Orchid_simpL1_qp11_qt7_decompJPEG_1440x1440_Q50",0.0952380952380949,70,72,43,82,267
"model_Pastries_20180129_111506950","model_Pastries_20180129_111506950_simpL7_qp11_qt10_decompJPEG_712x712_Q25",0.25,59,45,37,63,204
"Elephant_zun_bakedUV","Elephant_zun_bakedUV_simpL8_qp8_qt10_decompJPEG_1440x1440_Q10",0.45,79,70,90,66,305
"dorfkirche","dorfkirche_simpL6_qp11_qt10_decompJPEG_512x512_Q50",0.115853658536585,70,61,73,54,258
"GoldenStatueModel","GoldenStatueModel_simpL3_qp9_qt10_decompJPEG_1440x1440_Q25",0.6875,40,29,51,32,152
"model_Pastries_20180129_111506950","model_Pastries_20180129_111506950_simpL8_qp9_qt10_decompJPEG_712x712_Q25",0.31547619047619,59,45,37,63,204
"GoldenStatueModel","GoldenStatueModel_simpL1_qp9_qt10_decompJPEG_512x512_Q10",0.698863636363637,40,29,51,32,152
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL2_qp11_qt10_decompJPEG_712x712_Q50",0.202380952380953,32,24,37,9,102
"Boiler","Boiler_simpL10_qp10_qt10_decompJPEG_512x512_Q25",0.761363636363638,51,51,57,51,210
"model_Pastries_20180129_111506950","model_Pastries_20180129_111506950_simpL6_qp11_qt10_decompJPEG_712x712_Q25",0.25,59,45,37,63,204
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL9_qp10_qt10_decompJPEG_712x712_Q25",0.81547619047619,32,24,37,9,102
"AsparnLoewe_C","AsparnLoewe_C_simpL8_qp10_qt9_decompJPEG_712x712_Q25",0.321428571428573,149,137,146,140,572
"Lidded-Ewer_bakedUV","Lidded-Ewer_bakedUV_simpL4_qp10_qt8_decompJPEG_2048x2048_Q75",0.220238095238095,61,56,66,54,237
"Harrison_Front_Parlor_ChairSimplified","Harrison_Front_Parlor_ChairSimplified_simpL9_qp10_qt7_decompJPEG_512x512_Q75",0.76875,82,33,63,31,209
"yourMesh","yourMesh_simpL3_qp11_qt8_decompJPEG_512x512_Q50",0.171052631578948,89,69,94,89,341
"Deity_Earring_with_Vishnu_Garuda_and_chepu_100K","Deity_Earring_with_Vishnu_Garuda_and_chepu_100K_simpL7_qp8_qt7_decompJPEG_1024x1024_Q90",0.48125,60,6,61,8,135
"PlaningMachine200K","PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_712x712_Q50",0.59375,60,62,67,58,247
"dino_retopo_uv","dino_retopo_uv_simpL2_qp11_qt8_decompJPEG_2048x2048_Q90",0.36904761904762,23,49,25,7,104
"dorfkirche","dorfkirche_simpL2_qp10_qt10_decompJPEG_712x712_Q25",0.174418604651162,70,61,73,54,258
"ET26_L_MK1","ET26_L_MK1_simpL3_qp10_qt10_decompJPEG_512x512_Q25",0.151162790697675,59,2,60,6,127
"dino_retopo_uv","dino_retopo_uv_simpL7_qp9_qt10_decompJPEG_512x512_Q25",0.25,23,49,25,7,104
"dino_retopo_uv","dino_retopo_uv_simpL2_qp11_qt6_decompJPEG_1024x1024_Q25",0.786585365853657,23,49,25,7,104
"Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096","Orbiter_Space_Shuttle_OV-103_Discovery-150k-4096_simpL4_qp11_qt10_decompJPEG_512x512_Q50",0.35625,32,24,37,9,102
"bronzeCat","bronzeCat_simpL1_qp10_qt9_decompJPEG_1440x1440_Q50",0.15340909090909,70,87,91,81,329
"rescue_craft","rescue_craft_simpL8_qp11_qt10_decompJPEG_512x512_Q25",0.319767441860465,94,77,72,69,312
"PRI_Hepatus","PRI_Hepatus_simpL8_qp11_qt7_decompJPEG_1440x1440_Q25",0.494186046511627,57,40,52,40,189
"ET26_L_MK1","ET26_L_MK1_simpL2_qp9_qt8_decompJPEG_512x512_Q90",0.345238095238095,59,2,60,6,127
"Graphosoma","Graphosoma_simpL3_qp8_qt10_decompJPEG_2048x2048_Q75",0.556818181818183,35,34,41,33,143
"PlaningMachine200K","PlaningMachine200K_simpL8_qp11_qt10_decompJPEG_512x512_Q50",0.202380952380953,60,62,67,58,247
"shark_bakedUV","shark_bakedUV_simpL10_qp9_qt6_decompJPEG_2048x2048_Q10",0.80813953488372,22,21,15,28,86
"AsparnLoewe_C","AsparnLoewe_C_simpL3_qp9_qt7_decompJPEG_1024x1024_Q25",0.829545454545455,149,137,146,140,572
"JaneAnne_WithBase","JaneAnne_WithBase_simpL1_qp10_qt7_decompJPEG_512x512_Q50",0.72093023255814,51,37,37,41,166
"PlaningMachine200K","PlaningMachine200K_simpL9_qp8_qt6_decompJPEG_2048x2048_Q90",0.622222222222222,60,62,67,58,247
"bronzeCat","bronzeCat_simpL10_qp8_qt8_decompJPEG_2048x2048_Q90",0.55,70,87,91,81,329
"JaneAnne_WithBase","JaneAnne_WithBase_simpL9_qp10_qt6_decompJPEG_512x512_Q75",0.77840909090909,51,37,37,41,166
"bronzeCat","bronzeCat_simpL10_qp8_qt9_decompJPEG_2048x2048_Q25",0.563953488372092,70,87,91,81,329
"Emberiza_calandra2","Emberiza_calandra2_simpL8_qp8_qt8_decompJPEG_512x512_Q50",0.545454545454545,23,29,22,22,96
